ID,Distributor,Product,Duration,Destination,Sales,Commission,Gender,Age,Target
2692,D2,P1,88,City_C,197.11725908971005,49.403190108142866,Male,28,1
7154,D1,P3,9,City_C,160.04127787200042,11.97479427785654,Male,43,0
3708,D3,P3,58,City_A,72.34464602676108,47.81748280071971,Male,47,1
1018,D1,P2,86,City_A,124.52700610452702,45.745598221894205,Male,21,1
8512,D2,P2,47,City_C,487.90250870422204,14.145629890781462,Female,52,1
2808,D1,P1,2,City_C,370.99730053124676,29.312420836587695,Female,40,1
5016,D1,P2,41,City_C,137.87598575646146,40.17890205076171,Female,50,0
1929,D2,P3,38,City_A,158.41949255551464,41.61650659501257,Male,38,1
351,D3,P1,56,City_C,344.360333738002,20.40085566846874,Male,22,0
5174,D2,P3,44,City_A,83.54859793184434,39.69890564841394,Female,50,1
4193,D1,P1,61,City_C,403.68782403315373,20.651706164985683,Male,51,0
1935,D2,P2,97,City_B,361.59390084033055,40.357513045921415,Male,24,0
6902,D3,P3,69,City_A,183.57515073356032,38.1969414876717,Female,55,0
4824,D3,P3,89,City_B,287.7940302767191,40.26114949953131,Male,53,1
565,D3,P1,19,City_C,460.3016397808775,23.502559025453614,Female,63,1
1583,D3,P2,97,City_A,147.86703895417435,37.659798521520706,Male,21,1
4695,D3,P1,81,City_A,409.58142313032397,6.777471614240661,Male,59,1
2176,D1,P3,69,City_B,144.2506198232124,8.458310198240635,Female,61,0
7029,D1,P3,11,City_C,335.7846066322366,20.59463180444609,Male,30,1
4881,D2,P2,24,City_A,396.7685596992803,46.90297651593482,Female,62,1
2229,D2,P2,46,City_A,475.8300956252001,14.763478019240251,Male,30,0
1116,D2,P3,25,City_C,147.11404953463972,40.63540724365784,Male,46,1
3127,D3,P1,16,City_C,278.4983598035496,27.48909144754798,Male,59,1
3545,D2,P2,10,City_A,233.89504041285866,43.46929020986494,Male,18,1
5049,D2,P3,32,City_B,105.20530535928427,6.029910555358555,Male,25,1
7477,D1,P3,63,City_A,375.7342616033852,9.877289692751928,Female,56,0
822,D1,P2,51,City_C,347.8704046546716,16.263356316692686,Female,60,1
6533,D3,P1,46,City_C,406.0155428793961,45.17101692829572,Female,61,1
2273,D2,P3,69,City_B,442.2992040951066,19.764028907324448,Female,61,1
5546,D1,P2,22,City_C,446.6116539889583,25.108389534263573,Female,56,0
82,D1,P2,23,City_C,484.39987890417103,21.873221002376944,Male,38,1
1324,D3,P2,69,City_A,139.74977851679532,28.340510773768823,Female,49,1
9406,D3,P3,48,City_B,352.7876892570767,30.67926725492613,Male,49,0
1615,D3,P1,47,City_B,95.40773804804633,47.586026443039174,Male,41,0
832,D2,P2,97,City_A,264.0727419836924,22.95549856181746,Male,45,1
3884,D2,P1,88,City_A,475.994188419327,34.1350833514079,Female,41,0
8642,D2,P2,40,City_A,207.59136812582366,16.875292359704176,Male,42,1
4465,D3,P3,42,City_C,412.7129270526107,25.68678254013265,Male,48,1
5340,D2,P1,34,City_A,349.7106556732257,8.262938113190641,Female,62,0
8067,D1,P1,50,City_A,77.81088973469974,12.116611658427647,Female,20,0
1650,D3,P3,3,City_A,436.37723883055287,11.566404288325202,Female,38,1
4066,D1,P1,90,City_A,473.7021661957814,37.626144046424386,Female,31,0
9666,D1,P3,13,City_C,464.5957733167683,7.782341871389398,Female,39,0
3039,D2,P1,33,City_A,194.36427815132564,29.849078581401667,Male,43,0
3321,D2,P2,44,City_C,187.94978088168187,32.830376225818405,Female,31,0
7144,D2,P2,86,City_B,102.64452773836786,42.32577806396994,Female,39,1
6890,D3,P3,73,City_A,187.72542173059128,6.323575305076612,Female,60,0
5093,D2,P1,99,City_A,330.66125748662444,45.06295406375335,Male,23,1
3721,D3,P3,52,City_A,431.422971454071,31.082602764641123,Male,33,0
2424,D1,P1,12,City_A,291.0098318074759,31.350657806657452,Female,61,0
750,D2,P1,79,City_C,218.5968803463686,44.084611515269096,Male,37,1
5272,D1,P3,15,City_B,233.27525759758635,36.49176851621377,Male,33,1
2374,D1,P3,99,City_B,222.9350720495621,17.34388187701006,Male,29,0
4694,D3,P2,82,City_B,438.8966559937453,42.59632408597837,Male,57,0
9880,D2,P2,36,City_C,401.6568407473673,7.163957133118659,Male,45,0
8371,D3,P1,37,City_A,259.67751525399535,42.44883211390986,Male,49,1
7320,D3,P2,11,City_B,482.6976340851596,5.544133295485176,Male,49,1
4369,D2,P3,90,City_B,123.59371388970051,47.855494482379356,Male,29,1
6786,D1,P1,3,City_A,214.58713014565495,8.935555553809735,Female,64,0
7402,D2,P1,97,City_A,335.3006557092754,36.54395154781354,Male,48,1
1140,D3,P2,89,City_A,429.0875221046944,30.628404407752296,Female,26,0
7632,D2,P3,4,City_B,329.0626377149574,31.765706225280184,Male,34,1
2232,D1,P3,17,City_A,484.011769890706,23.50573422918832,Male,35,1
2165,D2,P2,34,City_C,456.5543673819976,6.035653255588045,Female,49,1
5218,D3,P1,76,City_B,166.8182029372809,17.06196209380841,Male,51,0
9445,D1,P1,46,City_B,378.2193117437947,41.048858129885055,Male,47,1
9238,D3,P1,53,City_C,472.1500924916737,41.87915881211999,Male,35,0
4562,D1,P2,82,City_A,247.12268826869055,15.620913192762464,Male,54,1
1571,D3,P3,55,City_B,154.34250396132745,25.945084110657287,Male,57,0
173,D3,P2,85,City_B,128.0179196718534,31.990966044925713,Female,32,0
7164,D2,P3,81,City_A,321.6960973571747,47.3581092335097,Male,30,1
2088,D3,P3,90,City_B,467.60908494382574,42.90661599210613,Female,51,1
4668,D1,P2,43,City_B,283.4654344930477,49.25974381353734,Male,49,1
4566,D3,P2,89,City_A,123.87707826988489,48.533849039692996,Female,42,0
7090,D1,P3,89,City_B,496.41196989995,24.607394295737237,Male,26,1
6570,D3,P3,43,City_A,62.76175645304397,25.687482979002336,Female,55,1
4784,D3,P3,94,City_A,63.03640824381967,10.687248800171812,Female,35,1
2685,D2,P2,1,City_B,129.69196093491882,32.06480350618916,Female,58,0
1833,D3,P3,19,City_A,257.83016195169023,37.43643481584276,Female,24,0
8547,D3,P2,26,City_A,484.34058201996777,20.594316689528682,Male,59,0
5066,D3,P1,39,City_A,425.5858056963146,19.789434536807327,Female,20,0
9131,D2,P3,69,City_B,387.65333716648286,36.57443419297408,Female,48,1
9356,D3,P3,23,City_C,51.02747393111094,28.921615553066466,Male,37,0
4413,D1,P2,4,City_C,268.496091490287,34.28231572043152,Female,50,0
7208,D1,P1,66,City_A,301.56123415093055,47.8833208992276,Female,53,0
9891,D1,P2,88,City_B,359.5062242000716,30.95582951043799,Male,58,0
835,D3,P3,40,City_C,97.20262986947236,19.84767086304337,Female,47,1
6822,D1,P2,10,City_B,124.42782108842913,42.872743461963736,Male,58,1
3782,D2,P3,58,City_A,125.85643043968169,46.75812709095374,Male,47,0
9013,D2,P2,19,City_B,336.7832793347788,26.821625070626467,Female,50,1
7500,D3,P1,12,City_C,404.79666985746223,9.90338637659495,Female,59,0
3425,D1,P2,71,City_A,397.65099140292944,30.367230091597442,Male,34,1
66,D2,P2,84,City_B,266.8978498756924,25.16506008038213,Male,35,0
2964,D1,P2,51,City_A,355.12268721769533,15.308513306645482,Male,50,0
5670,D1,P3,88,City_B,409.2364345165591,36.96745995119291,Female,46,0
8963,D3,P2,80,City_A,184.98963172975147,41.758133180678435,Male,26,1
355,D1,P2,97,City_B,431.4678756412675,47.22219659075074,Male,22,1
8172,D1,P2,13,City_C,378.9065908268274,21.935015295361257,Male,23,1
4031,D2,P1,92,City_A,288.3807593696989,6.159368211545578,Male,55,0
8535,D1,P3,90,City_A,125.98943786191535,20.04021051700478,Male,20,0
3652,D1,P1,66,City_A,191.95385128015513,46.19159812804135,Female,63,0
6740,D1,P3,48,City_A,128.50591072439062,17.52164183231968,Male,53,0
3298,D2,P2,84,City_B,156.11102777113996,45.65620909263744,Female,54,0
4128,D2,P1,23,City_A,386.39200459048203,21.857788007324874,Male,52,1
8044,D3,P2,28,City_B,469.2841692022106,11.513701545934122,Male,33,0
4768,D1,P1,43,City_A,126.13618525668083,20.45480802088032,Male,21,1
473,D3,P3,88,City_A,355.416581677616,19.941803179803458,Female,22,0
3762,D3,P3,45,City_C,229.42729612337158,23.745532605429784,Female,43,1
8618,D3,P1,83,City_A,399.4516895499256,7.128013201446613,Male,48,0
3567,D3,P3,44,City_A,197.09246733182982,26.346131761457823,Male,32,0
2761,D2,P2,87,City_A,408.06937358212497,40.77474625413941,Female,57,0
869,D3,P3,6,City_B,161.62765747007018,28.860552086578416,Female,22,1
9383,D3,P2,36,City_B,224.79842563379347,6.745628492787669,Male,42,0
8689,D1,P1,91,City_A,189.14769162665254,41.78495157973922,Female,23,0
4053,D2,P1,63,City_C,499.2044593435235,12.604173536821264,Female,28,1
6131,D1,P1,52,City_C,258.14574318736516,5.224645305408882,Male,55,0
3245,D2,P2,88,City_B,78.07793145937401,45.04900835595896,Male,50,1
4843,D3,P1,92,City_B,154.41541818283287,36.686008713354624,Female,20,0
9331,D3,P1,5,City_C,128.12517317331987,14.066552561425077,Male,57,0
5641,D1,P1,17,City_A,263.4107929260749,16.069985067692826,Female,53,0
5781,D2,P3,32,City_C,482.55998884659914,34.99092888659632,Male,36,1
8541,D3,P3,68,City_A,362.5936365995149,45.38204964393361,Female,25,1
1076,D3,P1,9,City_A,246.4823357605883,16.115613798009235,Male,56,0
2958,D1,P1,77,City_C,297.02215137273754,45.938362902850855,Male,31,0
6753,D2,P2,38,City_B,93.62364937478156,40.796308942217316,Female,40,0
8658,D1,P2,36,City_A,55.40961543368403,28.703395444266853,Male,31,1
7273,D3,P3,34,City_C,191.26609415357393,37.781264075444376,Male,36,1
4760,D1,P3,59,City_C,424.17065195195283,16.841059107758255,Female,27,0
4863,D3,P3,60,City_A,85.45446317001424,36.45015018311476,Male,18,0
7026,D2,P3,26,City_B,280.6590581468721,10.96332076470988,Male,50,0
7648,D1,P3,18,City_A,294.9490474875744,45.510479266491764,Male,48,0
7162,D2,P2,79,City_B,100.17819689313089,40.58185062236113,Male,42,1
74,D2,P1,36,City_C,350.79781098581094,27.50341552233253,Female,60,0
4902,D1,P3,94,City_A,481.31661416917865,39.40033128033511,Female,33,0
4376,D2,P1,29,City_B,226.99303337903513,19.4996504583991,Male,39,1
6699,D3,P2,6,City_C,450.207018604437,26.568509188637712,Male,45,1
9806,D3,P2,14,City_B,166.26092680328355,41.95338689339256,Male,22,1
1102,D3,P1,69,City_B,246.96500267108695,32.58600177552138,Male,53,0
9538,D2,P1,66,City_A,459.83493264256924,33.53314189939828,Female,40,1
7656,D2,P1,59,City_B,294.74256000197045,6.658459343824558,Male,54,1
5236,D2,P1,20,City_A,95.80723755527129,40.62959665113447,Male,31,1
5166,D2,P1,64,City_A,296.43935586613156,37.5509358231503,Male,49,0
119,D3,P2,10,City_C,153.2032822630441,28.302698273119923,Male,34,1
2023,D3,P2,39,City_B,310.5843754087309,12.41483256296516,Female,51,1
9886,D1,P3,30,City_C,467.3889682896093,20.821109601555566,Female,43,0
2639,D3,P3,9,City_C,209.55445660130042,35.31080112604481,Female,31,1
2035,D2,P3,72,City_B,245.8687259925835,36.122735236843646,Female,21,1
2565,D1,P3,68,City_B,276.5287153170283,15.97278824851103,Male,47,0
8666,D1,P1,46,City_A,152.05544617193095,10.974108590587845,Male,28,1
3544,D1,P1,51,City_A,402.9545827137183,8.490834706291462,Male,22,1
1220,D3,P1,10,City_B,424.8155424259015,39.785053372765525,Female,45,1
9715,D1,P2,78,City_B,245.2030570696877,37.016377565092924,Female,62,0
6712,D1,P3,93,City_A,290.5192840691331,23.868636294495026,Male,20,0
2904,D2,P3,68,City_A,247.45434493544246,19.078527713453457,Male,34,0
3027,D3,P1,50,City_A,177.21057761646972,8.285105288184608,Male,59,0
2511,D1,P2,39,City_C,468.8367194218126,22.327598054384204,Female,18,1
4202,D1,P2,77,City_C,408.7768156076647,20.77520439349228,Male,33,0
3208,D1,P2,53,City_C,436.2624960765614,16.79203344909112,Female,32,0
4490,D3,P3,35,City_A,290.80243350878027,25.651075938852664,Male,21,0
2756,D1,P2,3,City_A,257.5553354664347,37.9428111909694,Male,21,0
8890,D1,P2,5,City_A,149.42841870566863,16.68852130113183,Male,46,1
178,D2,P2,40,City_C,338.3041061251953,16.880529557613976,Male,23,1
1644,D1,P3,7,City_C,457.5356921463622,5.5275402963511695,Female,21,0
9293,D3,P3,21,City_A,125.00016045871065,13.518228832898632,Male,64,0
3519,D2,P1,77,City_B,60.03517370929429,5.9696890124881925,Male,21,1
1375,D3,P2,15,City_C,169.4629347377409,37.41068820576589,Male,34,0
1721,D1,P2,48,City_C,385.99646771272546,32.174192957977084,Male,24,1
3996,D1,P3,93,City_A,82.90342783118285,24.795143217851884,Male,59,0
3689,D2,P1,38,City_A,216.048925653548,7.359865132990183,Female,25,0
2265,D1,P1,43,City_B,305.51579413278296,24.707606478448223,Male,40,1
88,D1,P1,49,City_C,221.4223711275698,11.66616929639242,Male,53,0
2849,D3,P1,18,City_A,319.1758123485891,6.583660939670028,Male,52,0
8688,D2,P3,51,City_B,55.300880287407665,33.37111479334331,Female,20,1
404,D3,P3,2,City_B,302.72073742687303,23.89443390215169,Male,64,0
9901,D1,P3,71,City_C,215.92378202838347,27.087196174324756,Female,40,0
4078,D3,P2,99,City_C,186.3839150751279,41.37755126726783,Male,18,0
6836,D3,P3,7,City_C,463.4911111118697,29.82976309870053,Male,51,0
6538,D3,P1,71,City_B,149.55369716028952,28.643309137869625,Male,35,0
2457,D1,P2,97,City_C,198.80429844343195,49.1048513053591,Male,19,1
2752,D1,P3,26,City_B,169.1771152249796,36.191921594819675,Female,25,1
2215,D1,P3,39,City_A,184.69401171422675,38.73083913937628,Male,26,0
1028,D2,P2,96,City_A,393.37257187791,40.827550873175596,Male,30,0
9704,D3,P3,82,City_B,494.71884055556075,16.134715182841774,Female,39,0
1422,D2,P1,83,City_B,460.9260541970476,34.98130442141489,Male,39,1
2437,D2,P3,43,City_B,163.45353384657056,46.88428563684397,Male,35,0
4278,D2,P3,23,City_C,490.1651707570712,10.96781165307177,Male,44,0
9610,D2,P3,17,City_B,111.20335717830946,9.863003288753244,Male,63,1
1279,D3,P1,26,City_C,422.9637524796301,30.407472880880494,Female,51,0
6221,D3,P2,1,City_B,212.8288112509932,10.793298423957692,Female,49,1
4908,D1,P3,55,City_B,62.75162502022463,9.893394698293658,Female,32,1
5065,D3,P2,63,City_B,328.1993711734337,16.554675324134127,Female,61,1
1979,D3,P2,64,City_C,377.0045258991361,22.63929506341894,Female,60,0
1062,D2,P1,40,City_B,119.9730483816528,39.60602935152131,Male,20,1
5015,D3,P3,50,City_C,216.67963877059404,45.49298336656512,Female,43,0
4536,D2,P2,26,City_A,140.39919134604963,35.096990274225185,Female,40,1
6994,D3,P1,96,City_A,194.14335810639176,25.360065159020017,Female,53,1
9254,D3,P2,27,City_A,162.39474189031273,49.17739009037066,Male,41,1
1503,D1,P2,54,City_A,161.86744952094443,20.242906718427044,Male,62,1
8569,D3,P2,46,City_A,268.2053927973619,44.82760611456124,Male,27,1
9315,D3,P3,58,City_B,111.15978003942274,37.317786476005274,Female,27,0
8837,D2,P1,24,City_A,159.57815717808484,42.97110796595767,Female,47,0
8921,D1,P3,66,City_B,191.6243341422811,16.644055484828563,Male,28,0
4919,D1,P1,93,City_C,381.40648090368387,21.637282485593815,Female,39,1
679,D1,P1,1,City_B,154.317222371639,27.408504759805016,Female,43,0
5077,D1,P3,55,City_B,219.9431973445937,43.45428128196703,Male,52,0
8065,D3,P2,47,City_C,469.74884344266627,38.30537194042164,Male,19,0
7569,D1,P3,58,City_A,352.4879145462115,43.34846343150457,Female,46,1
103,D3,P1,66,City_C,200.5278633493281,28.319513934265604,Female,60,0
958,D1,P1,59,City_B,339.3046369730708,42.73473852329219,Female,53,0
8557,D3,P1,54,City_A,65.48497065703607,30.8040205678012,Female,63,0
3786,D1,P1,57,City_A,235.37252624543737,37.829642971725576,Female,19,1
9631,D2,P2,30,City_A,368.08059062548205,12.472561413677017,Male,49,0
7174,D3,P2,1,City_C,88.33862021432681,11.216273970454846,Female,41,1
4044,D2,P3,61,City_A,310.4988932165868,22.749484270018534,Female,51,0
2649,D1,P2,49,City_B,322.99791278684864,32.938233911474896,Female,39,0
6001,D2,P1,8,City_C,179.38505171483817,8.876945872811078,Female,28,1
7928,D1,P3,52,City_A,388.63608183380336,43.29140436070447,Female,59,1
2827,D3,P1,41,City_A,63.90626786041762,37.086234619980786,Male,58,1
4095,D3,P2,53,City_C,153.2803615042523,41.394498385538945,Male,46,0
7775,D1,P2,15,City_B,377.98985861506065,8.797421239582794,Female,31,0
9259,D2,P1,48,City_B,399.7117236981815,24.349771105671564,Female,32,1
8114,D2,P3,56,City_B,161.10708992732884,40.02827585405208,Male,26,1
4773,D1,P3,15,City_C,324.8929354871981,30.28138962883515,Female,28,0
1948,D2,P3,96,City_C,62.330944008745966,14.242449230531344,Male,45,1
6110,D1,P2,96,City_B,394.6137280739418,45.07711780861009,Female,54,0
2300,D1,P1,40,City_B,432.19524594311446,23.995466618987244,Male,36,1
7845,D3,P3,57,City_B,168.25283202360123,20.505737938810356,Female,31,0
4383,D2,P1,74,City_C,75.01481005495512,43.27722891114738,Male,54,0
5426,D2,P1,83,City_B,424.97778487953605,45.562640519237064,Female,31,0
6772,D2,P2,75,City_C,374.0796173276673,37.183512104786516,Female,47,0
8579,D1,P1,29,City_C,260.45576801123775,17.529645219643072,Male,21,1
4292,D3,P2,25,City_A,403.1826875557477,14.12353007023436,Male,40,1
529,D2,P3,95,City_A,394.69685461982374,25.370537484176722,Male,26,1
1234,D2,P2,83,City_A,187.2283735658938,42.41762236592134,Male,37,1
780,D1,P1,36,City_A,443.3587398377186,22.73121065670119,Male,46,1
5860,D1,P1,87,City_B,188.30504917868092,30.84696327597377,Male,63,0
3060,D1,P2,15,City_B,476.9370890168381,31.090548768291832,Female,48,1
8588,D2,P3,33,City_B,261.87949101052675,18.89782996062123,Male,27,1
1861,D3,P2,11,City_A,153.0306851140259,8.623718319741403,Male,59,0
8439,D2,P3,41,City_A,157.8591122206525,7.629255605294093,Male,31,0
7404,D1,P1,13,City_B,126.89666115722868,28.342330656841032,Male,35,0
4640,D1,P2,87,City_B,342.0264313030565,26.671925888621402,Male,56,0
4251,D3,P2,80,City_B,471.1880273488041,36.59064887781223,Female,55,1
1993,D3,P3,13,City_C,446.43857532505956,37.74515695712354,Male,56,1
7380,D2,P1,84,City_A,352.74015844276084,32.056920932845536,Female,45,1
7306,D1,P3,66,City_B,198.67583776389353,38.90713106679088,Female,39,1
5304,D1,P1,9,City_A,398.10261656477235,40.46565824065068,Female,35,0
8193,D1,P2,16,City_B,238.26304485853262,47.21722076862786,Female,46,0
7448,D2,P1,62,City_C,154.3835205013158,6.943290640564975,Male,39,1
2472,D1,P3,21,City_C,445.9017944506908,5.909363567990209,Female,44,1
7198,D2,P2,68,City_C,494.0165680230413,32.590826534149855,Male,61,0
5313,D3,P1,52,City_C,139.103920171899,17.85079663599994,Male,55,1
9036,D1,P3,62,City_C,75.28185765150246,8.246341292523745,Male,64,0
1397,D3,P2,25,City_C,444.21028928655204,15.707679499070345,Male,58,0
4003,D2,P2,83,City_B,354.3076503908933,23.583354955187275,Male,34,1
5372,D3,P1,3,City_C,196.62180876638212,10.483836720711441,Male,42,1
3236,D1,P2,27,City_B,359.06081884939624,23.600040236587116,Female,37,1
1043,D3,P2,92,City_A,236.49218178734645,7.461305274882883,Female,61,0
3299,D2,P2,66,City_C,411.5812741474545,8.118334488101949,Female,50,1
7257,D2,P3,69,City_B,326.4211277500646,44.82448725518433,Male,59,1
258,D1,P3,64,City_B,431.9992983136576,48.742340402254904,Female,47,1
7287,D3,P3,63,City_B,405.11167439509046,46.58851067085568,Female,19,1
8617,D1,P3,17,City_B,440.44360452859667,29.19285977682336,Female,38,1
7817,D2,P1,83,City_C,273.1534935483586,8.374981349951753,Male,49,0
5844,D2,P2,93,City_B,84.38124783930449,26.080445437416646,Male,32,0
2090,D1,P1,1,City_A,142.83369984055736,48.97569759504964,Male,39,0
7703,D3,P3,43,City_A,461.6996097115511,31.303390372167357,Male,23,1
504,D2,P2,60,City_A,171.4812462054762,45.95087420188725,Male,20,0
5266,D3,P3,76,City_C,192.39744610909747,8.99619232258094,Male,37,0
8815,D1,P3,2,City_C,275.04966715602006,13.51175181597754,Female,53,1
1346,D3,P1,40,City_C,154.8946158764959,16.78612808986577,Female,21,0
8456,D1,P1,95,City_C,264.02617006325727,22.380346154955202,Male,29,1
5047,D2,P3,2,City_C,368.55736212803293,34.3293604115655,Male,62,0
2249,D3,P2,10,City_A,350.47998527022224,35.503738444748265,Male,46,0
4982,D3,P1,60,City_C,497.38557052338126,49.70699176489718,Female,64,1
373,D3,P2,71,City_C,394.2613955705663,22.831772482168773,Male,43,1
8455,D2,P3,81,City_A,484.72725985574084,9.038192047968588,Female,23,1
3371,D2,P3,8,City_A,281.2515340795196,43.728043425983145,Female,41,1
2007,D3,P3,72,City_B,208.77947664258332,42.48480462375362,Female,58,1
3657,D2,P3,51,City_A,489.5868415158297,27.029047647026896,Male,37,0
8328,D3,P1,46,City_C,384.4126354584814,47.258020174118045,Female,45,1
7522,D1,P2,29,City_B,362.7772323876638,37.598551039403105,Male,27,0
4002,D2,P3,37,City_C,193.58119686779216,12.950279639926704,Male,46,1
6073,D2,P1,86,City_C,109.72856361704294,49.61515566780687,Female,22,0
8737,D1,P2,70,City_A,79.50943098285848,27.032529407119213,Male,25,1
998,D3,P3,12,City_B,263.9815929550805,23.40243619997605,Female,64,0
8180,D3,P2,85,City_B,329.88535803517055,33.95607327726621,Female,41,0
3291,D3,P1,48,City_C,136.74290977811006,40.174068425197305,Female,40,0
1177,D3,P3,65,City_C,384.51047323804517,35.114882261690624,Female,49,1
